Lightning Mapping Array analyzed data
Analysis program: /home/lawrence/lma/bin/lma_analysis_gold -d 20240726 -t 195000 -s 600 -g /home/lawrence/lma/loc/ll_lma.gps -n 5 -o . --decimate 80
Analysis program version: 10.14.10R
File created: Thu Nov  7 21:22:12 2024
71461.178043307  32.97818235 -105.45586352   9359.05   0.09   7.8 0x20c3
71461.179210916  32.94828482 -105.41364005  10838.80   0.47  12.2 0x24c3
71461.181942840  32.93297443 -105.39587016  14713.80   2.53  11.6 0x24c3
71461.188915453  35.22129541 -102.31968546 337975.90   2.45  13.2 0x3481
71461.189889322  34.88717459 -106.65710967  51698.90   0.00  -4.3 0x3c40
71461.190174073  34.17251606 -108.45921216 117470.35   1.47   4.8 0x1ca0
71461.192686722  32.92588339 -105.39981616   9813.80   0.62   5.5 0x2483
71461.192871789  32.91207135 -105.38933420   6318.49   0.19   8.2 0x2443
71461.195585272  33.84342855 -106.80231077  14236.20   0.59  -9.9 0x20c9
71461.197386178  32.91804024 -105.40066424  18829.83   2.15   7.7 0x24c3
71461.197487340  32.91799079 -105.39991201  15855.42   2.09   9.7 0x24c3
71461.198390447  32.91892397 -105.40250501  15610.06   2.24   6.5 0x24c3
71461.198714295  32.45183473 -104.69937372  46270.31   1.47   7.9 0x2443
71461.201326775  32.90759082 -105.39838340  26013.69   0.33   8.7 0x24c3
71461.201426279  32.91317403 -105.39587026  17043.04   3.41  13.8 0x24c3
71461.203045219  33.92769873 -107.67447331 126082.98   0.00   3.5 0x2681
71461.203299475  34.39849149 -106.81220609  37086.30   1.18  -0.6 0x2621
71461.206455230  32.90937810 -105.40245522  26507.56   0.31   6.5 0x24c3
71461.207387487  34.25571279 -105.10382498 204337.34   2.58   6.9 0x0a43
71461.210276724  32.94601562 -105.45863606   6231.73   0.00  10.3 0x20c3
71461.210335755  32.91346235 -105.40579278  15941.37   3.56   6.1 0x24c3
71461.211559305  32.95181629 -105.48335840  16144.20   0.92  13.2 0x2443
71461.211656177  32.91183505 -105.40626097  15576.19   2.82  10.9 0x24c3
71461.211885067  32.91334529 -105.40532052  15677.07   2.38   7.6 0x24c3
71461.215711797  32.86756164 -105.34010209  19291.00   0.07  14.7 0x2443
71461.218000887  32.79606020 -105.23161510  25565.96   0.21   5.2 0x2443
71461.218178450  32.91410801 -105.40963637  16445.02   3.52  11.1 0x24c3
71461.224377358  32.93187362 -105.43376287  22741.31   0.11  10.0 0x04c3
71461.225075036  32.91159667 -105.41491615  18714.24   3.38   6.0 0x24c3
71461.225253491  32.90432344 -105.40840008  19316.90   0.59   5.7 0x2443
71461.225889875  32.50641586 -104.80174537  46911.46   2.25   4.8 0x3043
71461.229294085  32.91137728 -105.41547672  15976.87   2.75  13.9 0x24c3
71461.229667481  32.90913958 -105.41351624  17091.14   2.58  10.3 0x24c3
71461.230627281  32.91192469 -105.41532586  14512.48   4.43   9.1 0x24c3
71461.230991334  32.91084376 -105.41634489  16800.32   2.35   6.2 0x24c3
71461.233851323  32.89884749 -105.40715704  14107.17   0.15   4.1 0x2443
71461.234040266  32.90888410 -105.41578569  15449.28   3.36   6.8 0x24c3
71461.234499654  32.90209428 -105.40600689  17522.55   3.03   6.5 0x24c3
71461.236120702  33.91117917 -107.52360505  85353.34   1.37   6.3 0x04e1
71461.236888355  33.92060541 -105.29094763 178343.28   0.09  10.5 0x04a3
71461.238690619  34.12737679 -106.97946198  42584.87   0.00   1.4 0x3460
71461.239585432  32.92080678 -105.42884625  23965.95   2.79   8.6 0x2483
71461.252305769  33.60977140 -107.32035416 313364.05   1.15   9.7 0x1069
71461.366614877  36.47058978 -112.75595884  48398.97   1.54  26.5 0x04c3
71461.367389734  29.68128522 -100.61705995 257476.47   1.32  24.8 0x3443
71461.368141677  34.24786896 -108.16588946  22786.24   4.98   9.5 0x34c0
71461.368503070  33.95779218 -107.70081827  10808.53   1.77   9.2 0x14c2
71461.368867229  32.92305013 -105.34945693  16174.67   2.78  15.9 0x24c3
71461.368911246  34.20345589 -107.01360805  93462.05   1.06   6.5 0x04c3
71461.368973875  33.77142107 -107.01029079   4660.30   0.07  -6.9 0x20c9
71461.369185339  33.45464100 -105.83106961  71469.91   1.17  12.2 0x2483
71461.369759600  33.87186592 -107.22372516  29042.24   3.72  -3.5 0x3083
71461.569089427  33.76511490 -107.02747309   7316.43   4.91 -10.2 0x00ea
71461.612652863  33.40925844 -107.04214210 199140.11   1.35   7.2 0x184a
71461.715899227  33.58682842 -109.09569190   6931.30   0.70  11.7 0x2a48
71461.734844736  33.97482908 -110.84259319 117584.53   1.58  12.1 0x308a
71461.743670467  33.59110138 -109.08316918   7903.65   3.15  10.2 0x2a48
71461.775407726  34.95320599 -107.19560094 1141223.87   0.06  19.9 0x12c1
71461.781261363  33.30950476 -106.80703242 189734.27   1.84   6.7 0x1ac0
71461.802174358  34.48618276 -107.47651805  45229.37   0.24  -0.8 0x3680
71461.828641801  35.00804864 -106.27339541  93522.04   0.47   0.1 0x1461
71461.854014911  34.11051038 -107.04351833  16576.59   0.17 -10.5 0x2688
71462.084108197  36.64190876 -103.27281078 615192.23   0.12  18.5 0x06c2
71462.100729739  34.39843520 -109.52024062  66727.41   1.13   4.2 0x1e08
71462.101933228  32.93332177 -108.21947538 142855.56   0.65   6.9 0x1660
71462.105369965  34.28497182 -107.21683645  46923.63   0.51   0.1 0x12e0
71462.106071020  34.94820138 -106.49606329  18146.47   1.94  -9.7 0x1c0a
71462.154898256  33.89551665 -108.86058004  77282.59   4.27   4.5 0x1a48
71462.156205772  35.07005668 -105.88071957  46707.15   4.17   2.3 0x3a08
71462.161706630  34.56818640 -107.07258458  21920.75   1.85  -3.9 0x2681
71462.375750463  35.16112114 -105.90287093 102928.66   3.46   3.0 0x1c81
71462.419662031  33.70113489 -106.77892169  54604.01   0.41  -2.0 0x248a
71462.469081081  36.57713159 -105.00359242  18701.06   3.37  17.8 0x140b
71462.520352734  32.79019704 -104.04812239 492201.32   3.36  20.4 0x34c0
71462.536261493  34.29269440 -107.81300245  55545.34   2.84   4.0 0x14a8
71462.554754959  33.99186103 -106.66986519  49476.56   0.59   7.9 0x14a8
71462.562222686  33.56259550 -106.21630861  36890.60   2.39   5.6 0x3481
71462.571898366  34.07624660 -106.79507077  22055.46   3.65  -3.2 0x1449
71462.594569269  33.99537026 -105.25849692 355437.43   0.11  15.1 0x3482
71462.622062054  33.73105153 -106.16407228  43339.96   1.93   4.0 0x18e0
71462.669072863  34.66039967 -106.29536854  89001.08   3.59  -0.7 0x3601
71462.669173631  33.57775725 -107.96681991 497849.62   1.07  19.1 0x3068
71462.678777950  34.01736378 -107.10761007  29298.15   0.00 -10.8 0x1648
71462.686195086  34.66414886 -106.18627427  46771.18   1.78   2.1 0x148a
71462.705615879  35.71316966 -105.58780172 105241.02   0.05  10.3 0x1461
71462.720352230  34.52915182 -107.17606160  31974.66   0.19   6.8 0x14e0
71462.840338943  34.77952007 -104.13157790 787051.57   0.49  22.4 0x1a60
71462.908905414  33.95374723 -107.02037565  36423.36   1.03  -4.4 0x08e8
71462.942043575  33.84570373 -106.99210357  35483.52   0.03  -7.4 0x0ac1
71462.986713713  34.71861679 -107.60066698  16976.17   0.78   5.0 0x3221
71463.028465832  33.94583861 -108.46852244 118074.14   4.91   2.8 0x1261
71463.064850429  34.27547479 -107.30124975 115062.45   1.88   1.4 0x3c08
71463.069749338  35.44117166 -106.87846706 148682.30   4.18   7.0 0x3602
71463.097602937  33.86466231 -106.72423420  21924.18   4.68  -2.7 0x2a42
71463.105530678  33.62450496 -106.94218847  36851.43   3.36   0.1 0x12c1
71463.111312432  33.96766342 -107.05075634  12783.52   0.04  -9.8 0x2621
71463.132142702  34.07404205 -107.29531929  20498.28   3.52  -6.2 0x1e40
71463.287806994  34.18750917 -107.32029625  15359.12   0.01  -0.2 0x3460
71463.545002864  34.98201730 -107.05648257 102382.91   0.53  -0.7 0x106a
71463.605829106  34.39545407 -107.52390913  39955.41   2.43   1.3 0x10c9
71463.624973962  34.81204808 -105.50155100 379907.33   0.38  10.2 0x1c42
71463.739176051  34.86021570 -107.26534078  53874.02   3.09  -1.9 0x14c8
71463.937217824  33.92872373 -106.69409479   7837.85   0.99  -6.4 0x24c8
71463.954794843  34.03752111 -107.08563093  42100.33   4.28  -4.3 0x10aa
71464.043730584  33.88671498 -107.20876770  85472.72   1.29  -2.3 0x3221
71464.071005478  34.48021657 -107.19877188  71630.83   2.80   4.9 0x24a1
71464.096964485  34.88527933 -106.75507633  51416.93   0.00  -0.8 0x12c1
71464.106648146  34.92983638 -107.47395545  49165.54   0.02  -0.6 0x3481
71464.244501679  34.30658476 -105.17658096  15053.63   1.74   5.6 0x1483
71464.388829306  34.48422630 -106.36135103 159770.81   4.58   9.6 0x10e8
71464.423810594  33.60808957 -106.95976583   4944.37   1.08  -6.3 0x18c8
71464.525051471  33.84439036 -105.96293950 129537.57   0.12   2.8 0x1c48
71464.563365490  33.84646901 -106.13799530  95736.31   3.27   0.0 0x048b
71464.636650604  34.63114802 -106.29003734   9343.73   2.16   1.3 0x0e82
71464.660090364  34.78157976 -106.30462091  50284.99   4.46   0.5 0x1a42
71464.667864270  35.61085256 -107.15502111 196288.46   2.79   7.8 0x1a82
71464.672895801  34.16618501 -106.54496671  42164.02   2.43  -1.8 0x124a
71464.941577897  33.77528692 -106.86498812  29952.06   0.00  -6.8 0x18c8
71465.105716638  35.55862303 -105.17029779 269745.99   0.19  10.5 0x3248
71465.121917640  33.71031618 -105.26083183 252228.60   0.12   6.4 0x26c0
71465.161784349  34.08015878 -105.94956081 130124.42   0.00   3.7 0x1289
71465.174366640  34.72722951 -106.01072899 111322.80   0.68   4.6 0x1449
71465.174636422  35.46241740 -106.22330112  65242.30   2.46   5.4 0x1c41
71465.189025457  33.79116906 -107.06581004  18507.37   0.04  -7.6 0x04c9
71465.193614482  35.49352818 -105.99380402  36062.35   2.54  -0.3 0x1c60
71465.209087967  35.66289816 -105.59497549   8854.46   1.71  19.1 0x1c03
71465.215192852  34.76424787 -106.27858833  80232.55   4.45   0.6 0x3409
71465.223264221  34.94136439 -105.95039940  69262.04   4.39   3.3 0x14c8
71465.225244907  35.65954703 -105.60360898   7734.88   4.72  13.2 0x1c09
71465.225564563  35.10782600 -108.42289157 704219.55   1.24  19.9 0x1c60
71465.228996099  35.65987819 -105.60418083   8354.57   3.43  11.6 0x1c0b
71465.236814558  35.66769855 -105.59878164  10410.27   2.16  10.3 0x1c03
71465.237423371  35.66359808 -105.60063976  10501.96   0.83  10.4 0x3c53
71465.237818018  35.05132321 -106.85621550  20945.88   0.01   1.7 0x3488
71465.299203283  34.48039244 -105.41818798  64705.63   1.80   2.3 0x1c09
71465.299775231  34.54617928 -106.93295432  15591.02   3.83  -3.8 0x0c0b
71465.487838326  34.72139211 -106.33995139 173093.10   1.02   3.6 0x16a0
71465.566468965  34.21226025 -107.04668594  41523.15   4.75  -3.1 0x14c2
71465.676872984  35.19475391 -107.07723554  28683.14   2.43  -0.2 0x0e48
71465.727113214  34.45802433 -107.09146332  42219.11   0.11  -3.9 0x1c41
71465.766861781  32.50856537 -105.00485160  43448.81   0.89   7.3 0x2443
71465.770348995  32.87981722 -105.50903888  15552.25   3.54   8.6 0x24c3
71465.773009046  32.91542799 -105.56396753  10649.97   0.80   9.1 0x20c3
71465.775102988  32.78606118 -105.47379207  76175.49   1.47   9.0 0x30c2
71465.775602141  32.88599107 -105.51528365  23368.23   1.93   7.9 0x2483
71465.776152179  32.88107238 -105.51015199  13285.50   4.42  10.6 0x24c3
71465.776654453  32.88156476 -105.51357771  15718.83   3.00  16.9 0x24c3
71465.778364277  32.87079777 -105.50261513  15476.42   0.05  10.4 0x2443
71465.779028189  32.87841875 -105.50882349  16201.04   3.50  10.8 0x24c3
71465.785019922  33.26193260 -106.14412361  82518.87   3.82   1.6 0x1641
71465.790881956  32.89292170 -105.51303568  16465.05   4.88   8.8 0x24c3
71465.800863681  36.19086822 -101.54910759 746166.04   0.01  15.9 0x044b
71465.801028013  32.38344723 -104.82170957  51879.15   0.94   7.6 0x2443
71465.805519007  33.94491467 -107.64008147  25343.22   0.80  -4.3 0x30c1
71465.823402364  32.88268877 -105.50620651  27210.23   0.11  12.3 0x2483
71465.826557189  31.93379122 -104.22220744  81801.68   1.58  13.1 0x2443
71465.828612464  32.92724665 -105.59157038  29358.21   3.84   4.1 0x30c3
71465.829189284  32.88329897 -105.50587042  17477.52   1.55   9.3 0x24c3
71465.831028115  32.92070069 -105.53584483  27695.69   0.01   9.2 0x04c3
71465.831209530  32.88157772 -105.50472653  16100.22   2.02  17.7 0x24c3
71465.833918368  32.91880811 -105.56537387  16211.30   1.81   8.6 0x20c3
71465.834045016  32.86712423 -105.48519640  24643.14   1.03  12.0 0x2483
71465.834128895  32.88613832 -105.51315456  16805.85   4.45  12.9 0x24c3
71465.941053293  35.08495643 -108.39529639 116029.13   2.27   4.0 0x1a88
71466.102083370  37.05418275 -103.32098339 230401.26   4.06  12.5 0x3608
71466.146245392  34.26560284 -107.55876343 223236.41   3.84   7.2 0x30a8
71466.405882371  34.47839219 -107.07313865  45699.36   2.86  -2.1 0x148a
71466.422678307  34.21273892 -107.37970036  57221.75   3.74   2.0 0x10a3
71466.830852955  33.92996817 -107.29540286  48797.36   1.46   1.6 0x3029
71467.030579986  34.08908758 -107.08854034  93648.51   2.86  -0.4 0x2681
71467.055164480  34.84573400 -106.43979173  42752.55   0.00  -2.4 0x16c0
71467.105614599  35.18300176 -106.59225512 403244.46   3.84  10.8 0x1688
71467.225118424  33.87766336 -106.66375571 260885.76   3.30  11.5 0x30c8
71467.457544073  33.91816658 -106.95292006  51949.65   0.80  -2.4 0x24a8
71467.502664984  40.39310513 -108.35201324 443303.80   0.48  15.4 0x1468
71468.074329723  34.04787653 -107.06139422  47418.63   0.54  -4.7 0x2682
71468.080540589  34.12570586 -107.20871427  23911.49   4.60  -9.3 0x20a3
71468.130914804  34.86510985 -105.67911178  75573.05   0.76   2.0 0x1443
71468.132072684  34.13313992 -106.88266770  31761.48   0.10  -6.6 0x120b
71468.963053985  33.17988279 -109.52023682 151088.52   0.99  11.0 0x3460
71469.024772554  33.28532763 -107.40993795  92566.83   1.98   3.3 0x14c8
71469.031711403  34.03964622 -107.36752428  59953.29   1.95   0.1 0x16a0
71469.073517973  36.05019441 -107.26228779 120871.87   1.95   5.9 0x1688
71469.105877356  34.21663330 -106.59470432  60562.83   0.08   0.1 0x26c0
71469.123817192  34.83106526 -108.08067988  41116.66   0.78   2.8 0x1449
71469.141617283  32.55039700 -104.92557583 324222.15   4.39  12.7 0x304a
71469.142742337  34.58385608 -105.60565941 169002.95   3.29   6.1 0x3442
71469.147888169  33.89014375 -106.72443512  16821.55   0.14   1.7 0x30a1
71469.180363943  34.03226816 -107.02035869  44754.20   2.46  -7.1 0x1243
71469.329007558  35.00924777 -106.89896632  39486.84   3.10  -1.1 0x184a
71469.482369354  34.63816617 -106.45243844  27859.06   1.19  -4.8 0x3442
71469.530317981  33.49285951 -106.88107830  97512.57   0.57   0.5 0x0649
71469.840923533  34.10347276 -107.15379466  28688.38   2.10  -4.0 0x248a
71470.040193162  36.26995270 -107.81438922  88271.84   1.26   8.3 0x06c2
71470.074607044  34.07282334 -107.39517770  17088.53   0.21  -8.1 0x3222
71470.080593688  35.17346274 -109.21851085  72193.80   3.97   9.1 0x06a2
71470.106763439  35.70049624 -107.66012707 121651.21   0.06   4.3 0x12e0
71470.147809501  34.30848756 -106.60876466  77435.84   3.38   3.5 0x10e2
71470.296064836  36.74552378 -104.95517780 394609.18   1.27  10.3 0x0e41
71470.532823923  34.14319346 -107.16307234  11514.44   2.76 -14.8 0x0629
71470.707515135  35.24305474 -107.33222970 181262.08   0.38   4.3 0x06e0
71470.864696272  34.28603178 -105.97839366 117288.40   0.13   4.5 0x14a2
71470.865589762  33.58471359 -113.61735931 392788.34   1.75  17.0 0x1483
71470.876492391  33.79099070 -107.23880378  71737.73   0.00  -1.8 0x3442
71470.912617182  33.73238725 -106.27625929  24281.91   1.18   0.0 0x1c42
71471.007834327  35.03643659 -105.35303397 213486.04   3.10  14.1 0x1660
71471.100476615  35.58922666 -109.06906279 156169.05   3.48   6.4 0x06c1
71471.213449822  34.01803448 -106.99559691  28747.16   1.85  -5.1 0x2a60
71471.442643474  36.09410693 -105.32836803 132291.52   0.00  11.0 0x3442
71471.714341942  34.92178347 -106.35177398  25149.14   0.28  -5.1 0x1e40
71471.868606791  34.03270601 -106.84695742  25031.54   3.51  -7.5 0x1443
71472.083023156  33.80947583 -106.95162781  11651.30   0.77  -9.5 0x0e09
71472.144744813  35.82947282 -107.62019817 185238.72   0.16   7.2 0x14c8
71472.216632840  34.10889524 -106.60060072 294424.85   0.64   8.2 0x14a1
71472.218055861  34.14756097 -106.57904848  47044.69   0.13   1.0 0x14e0
71472.225304491  34.06156614 -106.70618014  26340.89   3.27  -6.0 0x2660
71472.250803667  33.80289932 -106.75068064  60596.84   2.90  -1.7 0x04a3
71472.325586020  34.56873819 -106.76456880  29652.82   0.07   0.8 0x14a8
71472.443242727  34.58549375 -108.65736553 106661.45   0.51   7.1 0x14e0
71472.536882145  31.72724270 -104.22924461 411687.08   0.28  17.9 0x2682
71472.544568943  32.95520701 -105.31833299   3732.83   0.56  10.5 0x2483
71472.544861083  32.93655905 -105.31229209  21090.69   1.18   8.5 0x2443
71472.548482869  33.00053533 -105.40032509   3449.61   1.63   9.4 0x20c3
71472.554640000  32.99064301 -105.38105550   8830.85   0.31   5.6 0x20c3
71472.554904921  32.95202227 -105.31031101  17285.69   3.64  20.7 0x24c3
71472.555130324  32.94731657 -105.30157364  18080.90   4.47  10.0 0x24c3
71472.556542920  32.13606360 -103.96172910  82360.36   0.01   9.9 0x2443
71472.556869771  32.94943252 -105.30739221  18472.47   3.54   5.3 0x24c3
71472.557124454  33.21204052 -105.85627216  98150.22   4.65   1.3 0x04c9
71472.558609674  33.48343490 -106.52282958  48282.46   1.11  -1.8 0x06c2
71472.569808053  32.95320665 -105.31140294  16501.43   2.27  20.9 0x24c3
71472.574771695  32.60590230 -104.73909479  46203.52   0.01   6.0 0x2443
71472.578013513  32.94297849 -105.30518378  16252.72   0.60  18.2 0x2443
71472.580284540  32.94878702 -105.31185503  18805.93   3.62  13.6 0x24c3
71472.581028399  32.92447159 -105.29174316  16524.93   1.51  13.9 0x2443
71472.582240430  32.95073251 -105.31335848  14588.86   1.84  18.7 0x34c3
71472.588638563  32.94148963 -105.30802751  24684.29   4.45  18.3 0x2483
71472.594175524  18.65851256  -86.59997739 1676014.28   1.27  30.3 0x3043
71472.596275533  32.96160569 -105.33281160  13910.42   3.65  20.1 0x108b
71472.599150315  32.92372647 -105.29325938   8574.94   2.73  11.0 0x2443
71472.604395967  32.94841479 -105.31903900   5182.27   0.73  19.1 0x24c3
71472.604552830  32.94261197 -105.31350744  17625.39   2.72  14.4 0x24c3
71472.606563822  32.94017642 -105.31124523  17883.91   4.13   7.6 0x24c3
71472.607359120  32.94094402 -105.31180603  19169.70   4.82  10.9 0x24c3
71472.607430770  32.94152931 -105.31259154  18848.39   3.28   9.9 0x24c3
71472.607601992  32.93230537 -105.30459093  17272.89   0.18   8.3 0x2443
71472.608012064  32.92896409 -105.29940760  15712.83   0.33   9.5 0x24c3
71472.611198286  32.92882342 -105.29865622  13682.61   0.03   3.9 0x2443
71472.611364189  32.93276648 -105.30336149  15095.57   0.52  12.4 0x2443
71472.611873961  34.51407578 -107.41771499  18473.42   2.39  -0.3 0x148a
71472.613704733  30.82576484 -105.96135348 526071.86   3.85  22.5 0x04c3
71472.616599882  32.93996788 -105.30403552  17411.71   4.09   8.8 0x24c3
71472.617358612  31.39529721 -104.81946957 598393.07   0.00  23.8 0x3482
71472.618704857  32.93191443 -105.29865021  16465.26   0.05  12.4 0x2443
71472.619374583  32.97546886 -105.38935562  79873.70   1.22   6.4 0x06c1
71472.622319510  32.94557391 -105.30082270  11051.81   1.23   6.5 0x24c2
71472.627375523  32.83446943 -105.28217681 115594.88   0.03   9.2 0x24c2
71472.654800885  32.95759004 -105.31791424  18782.39   4.06  12.2 0x24c3
71472.657401266  32.95781726 -105.31804543  17807.98   3.90   6.6 0x24c3
